23,30,19,17,1,-19,27,39,23,26,1,17
23,32,29,28,-7,-41,27,41,26,-7,-4,22
23,27,23,23,2,-22,36,45,28,14,20,31
24,23,23,22,17,-6,29,44,28,54,44,31
24,22,27,37,21,-5,42,39,25,76,41,34
25,16,29,43,37,19,62,36,17,68,44,41
26,25,11,32,25,4,41,36,18,17,21,25
27,26,-7,40,-17,20,13,41,12,19,23,10
27,21,-13,34,-25,34,16,44,9,22,17,9
27,17,-14,27,-20,30,31,41,6,13,10,8
27,16,-12,27,-23,30,46,32,6,8,2,9
27,15,-13,26,-37,22,37,25,7,-1,-1,6
27,18,-8,30,-38,44,51,24,12,9,7,4
27,18,-1,29,-41,43,53,23,15,20,4,3
27,15,4,27,-40,41,49,23,14,20,-10,5
26,15,7,32,-25,59,57,22,13,23,1,6
26,16,5,36,-18,38,59,19,12,7,10,3
26,19,3,33,-1,6,46,19,14,-7,20,0
26,28,0,30,25,0,32,22,20,-24,19,3
25,36,6,43,52,-15,-2,18,24,-54,-7,19
25,36,11,53,40,-14,-6,21,28,-55,-1,20
25,34,15,60,29,-12,-6,23,24,-49,-1,18
25,31,15,59,32,-12,5,22,22,-69,4,21
25,30,15,60,40,-11,13,20,27,-57,4,20
25,30,12,58,37,-16,22,18,30,-54,2,15
25,30,13,61,46,-14,25,17,32,-43,1,12
25,31,8,53,45,0,15,12,28,-31,13,12
26,29,0,35,48,19,8,23,20,-5,6,13
26,28,-1,30,40,40,2,35,18,8,6,17
26,25,-1,35,30,58,0,36,14,-17,10,18
27,21,0,40,16,51,9,38,9,-27,27,15
27,19,5,43,4,50,19,37,9,-16,34,8
27,16,10,42,-3,52,26,38,9,9,33,6
27,15,17,42,-11,48,28,34,6,12,23,1
27,14,23,39,-15,44,34,29,11,43,20,1
27,12,26,37,-16,42,36,24,13,69,17,2
27,11,28,38,-22,37,34,20,18,91,15,7
27,11,31,39,-30,31,27,16,22,90,9,9
27,12,36,41,-40,31,34,16,24,84,16,14
27,13,36,41,-49,29,35,13,24,82,25,19
27,14,35,44,-44,38,28,11,24,82,24,22
26,17,37,49,-45,37,25,8,23,86,29,19
26,20,43,38,-39,28,28,10,23,78,29,22
26,19,44,47,-42,44,12,15,23,76,30,21
26,20,39,53,-50,41,21,17,22,69,29,22
26,21,38,59,-42,38,13,15,22,86,30,21
25,25,35,59,-28,37,7,22,15,112,36,17
25,22,41,64,-11,52,-14,29,11,67,40,13
25,22,43,59,-19,80,-38,29,7,19,37,22
25,28,42,55,0,58,-40,31,14,-19,50,26
25,31,42,52,-5,18,-28,35,17,-5,36,28
25,34,41,55,-3,4,-14,43,17,-47,17,34
25,38,29,53,9,10,-13,33,20,-32,43,24
25,40,23,51,25,5,-2,27,21,-16,46,30
25,39,21,52,40,-8,-5,23,22,-3,37,34
25,35,22,57,9,10,5,27,25,4,51,30
26,35,21,42,3,4,-6,36,26,5,38,23
25,38,24,19,39,-11,-9,42,26,23,32,20
25,42,23,-3,59,18,-2,35,34,6,16,31
25,46,19,-7,53,29,-11,30,32,20,13,28
25,44,19,0,47,62,-12,28,41,32,-1,23
25,47,22,-6,40,55,-17,19,42,34,-2,26
25,47,22,-8,30,65,-8,19,38,68,8,19
25,47,20,-6,25,75,-4,21,39,73,11,19
25,46,21,-10,31,56,9,20,35,51,21,19
25,50,19,-18,39,70,10,20,32,74,29,10
25,48,21,-13,32,96,-1,27,28,83,29,13
25,48,18,-14,31,92,6,21,30,91,14,13
25,48,15,-17,36,83,7,19,30,93,21,12
25,49,15,-15,36,90,0,20,32,72,27,11
25,48,23,-17,36,85,7,19,29,78,18,20
25,49,16,-23,37,79,12,21,27,76,24,19
25,49,17,-24,43,76,23,17,28,88,33,14
25,48,13,-21,40,71,25,13,25,93,34,12
25,48,14,-16,38,78,30,13,28,80,40,11
25,46,14,-21,32,82,21,14,27,76,34,13
26,44,10,-18,25,87,10,18,25,88,25,16
26,41,6,-15,24,95,3,19,24,72,23,14
26,38,6,-21,30,84,-1,18,26,58,23,14
26,33,10,-31,38,73,5,18,30,68,30,17
26,32,12,-37,37,66,3,17,27,61,23,10
26,35,14,-40,37,64,-2,21,30,94,36,8
25,37,13,-35,43,61,0,21,32,111,33,4
25,37,14,-22,36,50,2,16,34,82,8,11
25,30,13,-19,32,56,2,23,37,39,3,18
25,28,11,-16,40,60,11,27,42,67,0,12
24,28,12,-3,52,49,19,29,43,53,-8,9
24,26,19,7,56,33,23,28,31,-17,-20,13
24,25,21,9,41,15,25,28,22,21,14,21
24,24,18,6,20,29,43,31,20,35,5,15
24,24,16,9,19,32,45,27,26,75,3,18
24,26,21,11,30,38,46,26,26,58,-8,20
23,26,24,4,37,27,44,31,27,35,-12,13
23,27,26,10,30,24,41,31,25,59,2,19
23,25,26,15,22,25,39,24,26,81,5,28
23,26,21,2,23,33,42,31,34,108,20,35
23,28,20,-4,30,34,40,26,32,105,13,25
23,28,25,10,25,35,35,22,28,87,4,18
23,28,20,7,24,18,32,26,24,53,-3,17
23,25,21,6,24,14,35,32,34,81,-2,25
24,29,23,4,34,-5,10,31,32,91,-4,17
24,30,19,1,56,14,18,28,26,86,-11,8
23,26,11,0,43,49,36,28,26,57,-13,25
23,25,14,-2,46,52,46,27,28,25,-11,25
23,25,14,-6,67,45,55,28,27,17,-2,30
24,24,14,-2,48,31,51,23,26,27,-2,34
24,24,17,4,36,24,46,30,28,22,-12,20
24,24,24,7,29,6,33,36,31,29,-16,15
24,25,22,10,36,-6,22,35,38,59,-8,15
24,26,16,-2,35,1,28,35,38,58,16,20
24,28,15,3,44,15,29,35,28,55,4,25
23,26,15,12,53,24,36,38,28,46,-3,35
23,25,13,3,43,12,23,39,32,74,-13,22
23,28,14,2,33,10,27,39,35,112,14,26
23,28,11,-2,42,1,34,48,37,92,19,24
23,27,10,-1,52,7,35,40,29,51,-4,17
23,26,17,2,61,19,25,25,25,56,6,20
23,31,22,11,67,28,26,29,29,61,16,24
23,33,25,14,59,25,17,31,35,67,16,27
23,31,24,20,59,33,15,28,30,61,29,32
23,30,23,24,48,20,19,31,26,26,16,33
23,29,28,21,46,16,13,26,30,40,2,26
23,27,21,18,35,-1,22,25,33,83,25,31
23,28,21,9,21,-4,46,28,23,65,48,39
23,28,13,9,43,18,28,25,26,15,26,37
23,28,15,3,47,8,12,26,28,17,2,28
23,29,18,5,51,4,6,33,33,15,5,30
23,29,20,13,58,27,8,29,38,7,-8,32
23,25,22,25,47,26,27,25,33,6,-4,28
23,25,20,16,35,10,36,26,27,16,18,42
23,26,20,17,34,-9,18,30,21,-8,5,40
23,26,18,20,41,-2,9,31,24,37,18,45
23,25,17,6,40,15,18,30,28,58,36,42
23,25,21,7,38,22,31,28,27,42,36,25
23,24,22,15,42,22,36,30,32,42,20,33
23,27,26,18,34,42,33,29,27,17,22,35
23,28,22,5,26,30,15,31,24,29,33,29
23,25,15,3,21,10,18,36,25,2,31,33
23,23,20,26,25,3,21,31,21,19,26,33
23,23,26,20,34,9,32,32,25,-14,7,34
23,22,26,21,45,36,45,28,25,-20,12,37
23,26,25,29,49,30,29,24,19,-24,19,29
23,20,41,26,39,18,9,30,24,8,42,30
24,24,59,24,14,-6,-24,20,13,-20,34,18
24,28,64,35,2,10,-14,22,13,-19,22,19
25,21,68,20,11,32,-15,9,23,4,26,15
26,15,70,22,-9,33,-14,3,19,23,40,15
26,9,66,24,-26,42,-8,10,18,15,43,21
26,9,64,23,-29,31,-18,4,22,34,33,16
26,9,62,29,-26,33,-18,3,26,44,33,17
26,9,60,29,-29,28,-16,0,26,48,28,17
26,9,58,38,-30,23,0,1,25,58,39,19
26,11,54,44,-24,13,2,-3,25,75,39,16
26,13,51,46,-24,23,12,-3,22,81,41,13
26,16,46,53,-18,13,8,3,19,80,49,19
26,19,42,50,-16,9,13,8,19,80,31,14
25,21,39,46,-10,2,16,12,16,59,37,9
25,24,39,49,-2,1,19,16,16,62,51,5
25,26,42,48,-6,1,33,19,16,49,57,5
25,26,42,42,-4,-11,31,16,16,32,57,-1
25,25,41,45,12,-12,22,18,20,54,40,1
24,27,42,42,21,-4,34,21,20,48,33,6
24,29,40,38,28,-24,47,21,22,30,24,7
24,28,44,43,31,-37,42,25,26,24,23,3
24,27,39,42,29,-18,44,32,22,9,-1,-1
24,29,40,44,37,-7,42,28,14,13,5,7
24,32,40,39,33,-7,36,23,11,23,21,4
24,36,39,41,19,-16,38,26,10,4,28,9
24,35,41,39,8,-17,35,35,16,11,20,1
24,34,42,45,13,-16,33,28,21,25,27,5
24,31,41,38,21,2,43,29,20,39,28,0
24,28,43,41,30,-14,28,23,14,78,40,8
25,25,26,39,16,-10,19,23,10,60,31,3
26,21,21,31,-4,-17,28,29,12,81,32,2
27,18,18,23,-14,-24,33,33,12,84,29,-3
27,15,15,16,-18,-21,41,35,14,74,17,-4
27,12,12,16,-9,-10,52,34,13,54,17,-1
27,10,7,12,-1,6,62,33,13,22,12,0
27,10,6,11,0,7,63,31,10,8,13,0
27,10,6,11,1,3,62,32,11,18,17,3
27,9,5,7,-6,-7,56,31,9,13,9,0
27,11,8,10,-3,-10,53,32,9,28,10,-2
27,13,12,15,2,-19,44,34,10,42,18,-3
27,15,15,20,4,-32,31,34,12,63,36,-1
26,19,17,26,2,-42,19,32,10,55,43,-6
25,25,25,38,18,-33,13,34,11,36,46,-1
24,37,33,37,20,-11,38,39,11,-1,9,4
24,37,34,28,13,10,41,36,16,-15,-17,5
24,39,37,35,4,5,43,30,18,-7,-5,11
24,42,39,37,12,3,44,25,21,4,20,10
24,40,38,44,25,14,37,24,19,-12,11,12
24,43,40,46,13,-4,25,29,21,24,7,12
24,45,43,40,9,17,12,15,29,47,19,16
24,42,41,37,22,23,14,18,20,58,5,11
24,40,38,41,53,36,28,21,17,56,-5,17
24,37,42,41,46,29,31,19,23,23,-12,23
24,35,46,34,35,19,37,24,23,13,-1,18
24,32,39,39,35,0,30,19,19,48,26,10
25,28,36,44,22,-10,10,23,12,50,74,8
26,25,35,39,24,-26,4,24,14,40,85,8
26,23,34,36,35,-19,4,21,19,20,84,12
25,27,38,35,33,-24,4,22,18,-10,73,8
24,36,41,35,33,9,32,34,19,8,-6,23
23,33,37,34,41,35,41,33,21,36,3,18
23,33,39,33,52,29,29,32,17,39,4,21
23,31,35,23,38,28,39,33,20,33,13,29
23,27,30,19,29,28,46,32,30,66,7,34
23,25,28,19,23,25,22,24,33,93,18,33
23,27,24,15,22,12,23,25,32,64,30,29
23,27,27,24,28,-4,28,30,25,67,26,33
23,25,26,17,47,12,29,33,26,109,31,39
23,22,24,18,42,18,37,31,26,36,19,39
23,22,27,26,27,17,36,36,26,7,25,41
23,20,17,40,20,10,46,39,27,20,37,38
24,24,23,56,38,12,68,38,20,30,17,27
24,32,25,71,9,4,24,8,22,12,55,20
25,32,22,74,1,4,12,7,24,-36,89,16
25,27,25,58,0,-19,6,12,23,-60,95,6
25,25,33,52,16,-35,9,16,22,-48,96,3
25,21,35,44,28,-44,4,18,17,-15,78,1
26,16,29,35,-15,-30,19,24,16,44,52,4
27,12,25,25,-33,-31,20,24,20,57,46,1
27,10,28,24,-31,-17,31,21,24,51,37,4
27,11,29,25,-33,-4,32,17,26,55,32,9
27,10,32,25,-35,3,34,17,28,57,26,11
27,9,33,23,-42,-2,24,13,26,39,17,11
27,9,36,25,-40,8,25,12,26,42,23,14
27,8,37,24,-35,16,22,12,25,34,22,16
27,8,41,26,-35,24,20,13,26,35,27,18
26,9,45,24,-36,33,17,11,26,24,29,23
26,8,48,22,-41,30,12,12,27,27,33,23
26,7,49,20,-43,29,2,10,26,22,37,23
26,9,51,23,-37,40,-3,7,26,28,45,29
26,8,55,26,-37,37,-7,6,23,13,50,33
26,9,58,26,-36,39,-10,8,22,6,49,34
26,9,60,24,-33,48,-13,6,23,28,54,33
26,12,58,20,-32,55,-5,11,24,40,54,29
26,12,57,22,-36,45,-8,11,24,25,49,25
26,11,56,29,-25,52,-8,10,25,22,49,25
26,12,56,30,-28,45,-1,11,28,12,51,26
26,11,50,30,-36,39,5,12,31,24,57,26
26,11,46,31,-40,37,15,7,32,20,47,20
26,12,40,29,-45,26,32,11,32,34,49,16
26,14,30,26,-43,21,39,13,29,40,43,11
26,15,22,33,-33,15,48,20,27,51,52,11
26,17,17,36,-29,7,49,25,21,47,50,11
26,18,12,38,-23,7,46,29,16,59,50,14
26,20,8,43,-22,9,38,32,14,58,39,19
26,19,2,45,-29,14,35,35,10,55,30,23
26,22,0,51,-25,22,30,38,12,64,31,26
26,25,-3,58,-31,16,19,35,11,55,31,24
26,25,-5,61,-34,5,13,32,9,64,31,26
26,25,-5,63,-35,-5,13,33,11,69,35,25
26,26,0,67,-28,-9,8,32,14,72,45,20
26,24,4,66,-21,-7,4,28,16,69,64,19
26,23,8,59,-17,-5,5,28,17,46,57,13
25,19,13,52,-6,8,10,29,16,46,53,11
25,17,31,37,25,20,8,30,7,50,57,21
25,16,42,24,49,2,28,24,8,53,43,22
25,14,50,24,46,-12,52,18,11,66,40,11
24,11,51,23,55,-12,44,18,16,65,41,9
24,12,47,20,51,3,43,19,23,70,35,13
24,12,46,6,39,-12,56,27,33,79,45,16
24,12,40,5,44,-22,46,28,32,78,27,18
23,5,34,6,54,-10,58,27,39,101,40,17
24,8,37,1,52,-16,54,22,35,69,39,17
24,12,41,5,30,-41,40,21,32,103,47,28
24,12,39,6,29,-61,44,23,30,61,33,29
24,9,36,4,36,-52,49,24,27,37,19,23
24,8,40,16,55,-30,29,13,22,9,20,11
24,9,45,23,46,-43,23,11,28,33,20,12
24,11,51,24,46,-39,32,20,25,55,39,19
24,10,45,13,45,-25,34,16,24,54,45,19
24,9,40,7,46,-29,35,17,26,54,35,18
24,9,47,10,45,-49,47,28,29,46,31,21
24,9,52,15,53,-36,53,27,29,22,25,23
24,10,44,9,54,-15,37,8,22,35,33,18
24,11,43,3,49,-12,56,13,20,35,23,15
23,12,44,0,65,-28,66,24,16,24,6,19
23,9,49,2,65,-24,64,22,21,61,13,13
23,9,45,0,41,-31,59,21,30,77,23,5
23,9,46,5,47,-32,57,23,30,66,21,8
23,9,45,8,58,-21,43,14,21,68,33,15
23,12,46,9,58,-8,49,23,24,35,29,15
23,14,44,15,56,-16,58,25,27,51,40,26
23,14,45,17,41,-29,57,16,28,43,52,28
23,16,41,17,46,-22,39,16,29,61,58,25
23,25,37,23,44,-23,23,12,23,73,73,22
23,22,42,16,27,-31,34,16,29,90,59,26
23,12,46,20,28,-26,34,23,38,101,54,29
23,15,44,26,42,-19,20,19,33,63,41,22
23,26,35,35,48,7,33,21,27,61,34,21
22,27,29,22,42,17,28,22,27,58,20,26
23,32,29,33,30,-4,28,23,32,71,16,24
23,31,31,37,32,-9,17,25,34,80,18,30
23,33,30,34,29,8,14,24,33,75,16,31
23,31,30,23,3,8,21,23,28,79,43,32
23,31,33,21,4,16,37,26,26,60,53,27
23,33,34,23,20,8,30,25,31,107,46,24
23,30,27,27,34,4,33,25,27,126,56,32
23,31,30,30,40,14,42,27,32,74,30,32
23,32,33,28,29,-4,37,30,33,71,26,28
23,34,32,15,20,10,32,28,30,61,35,28
23,30,30,14,19,7,37,28,35,55,24,35
23,28,33,21,15,-15,31,24,32,64,13,30
23,31,36,20,6,-35,11,23,30,78,23,32
23,31,35,27,20,-22,13,17,27,63,52,40
23,32,36,23,28,-11,12,18,26,77,49,33
23,31,31,21,41,10,16,19,25,69,48,28
23,35,33,15,32,15,6,22,26,92,41,29
23,34,35,17,29,6,16,25,33,120,34,30
23,31,30,24,41,-6,21,26,25,68,33,26
23,29,33,46,37,-4,24,28,24,58,38,34
23,29,30,45,38,8,29,20,26,62,36,40
23,31,27,33,52,8,23,18,26,89,23,43
23,32,26,19,46,8,29,26,23,96,20,38
23,27,27,18,23,10,21,26,25,43,7,34
23,26,24,18,22,-5,-6,21,32,71,30,40
23,30,26,11,27,-9,5,25,25,52,38,34
23,33,24,18,38,13,9,20,29,27,40,38
23,31,22,14,51,14,10,18,30,85,36,35
23,30,24,29,34,13,8,24,32,60,34,32
23,27,23,30,33,8,24,30,36,34,49,31
23,31,25,27,38,6,25,22,23,51,46,33
23,28,21,10,22,23,35,19,20,65,37,27
23,26,22,25,28,29,40,26,32,97,27,33
23,27,30,27,24,-10,32,30,36,91,22,40
23,28,27,17,17,5,38,31,26,68,20,33
23,30,24,20,21,15,36,31,23,65,9,29
23,31,24,15,28,21,28,20,28,57,24,32
22,31,26,14,48,9,26,16,26,48,30,31
22,26,23,21,62,17,24,18,23,51,21,26
23,27,21,10,43,28,40,18,25,74,14,36
23,29,22,1,29,24,33,20,27,36,21,37
23,28,26,16,29,11,36,22,24,39,3,27
23,27,25,19,36,29,58,27,29,63,12,40
23,24,22,12,23,38,50,24,29,28,24,35
23,27,19,16,13,1,40,28,25,28,10,28
23,26,14,-1,24,26,24,23,25,47,12,21
23,20,13,-14,46,97,23,24,28,87,37,28
23,23,16,-14,35,66,-1,17,26,115,49,27
23,27,21,12,36,42,14,25,36,127,46,32
23,25,16,-2,43,75,32,24,30,85,62,32
24,32,16,-6,47,101,29,27,23,22,24,23
25,36,6,-37,54,106,14,21,27,-2,-5,13
25,36,5,-43,61,118,20,23,31,18,2,15
25,38,4,-42,59,114,18,18,27,15,-2,15
26,37,-4,-39,48,112,1,23,25,-9,-2,16
26,26,-2,-39,50,110,-1,22,26,-6,2,14
27,24,0,-37,54,113,-1,25,28,-9,1,13
27,22,0,-35,49,100,-6,24,27,-29,-3,14
27,24,0,-28,57,104,0,26,31,-33,7,15
27,23,-1,-28,53,84,0,27,31,-55,7,15
27,23,0,-24,53,77,5,29,32,-76,9,16
27,23,1,-24,47,59,6,30,31,-77,20,15
27,23,4,-20,44,47,2,32,32,-73,28,14
27,24,6,-16,39,33,-12,32,35,-60,32,14
27,27,9,-5,37,18,-20,29,37,-46,41,17
26,29,13,5,46,16,-26,28,38,-45,51,18
25,32,18,23,73,28,-16,25,32,-31,41,14
25,38,17,37,71,17,2,23,28,-11,3,14
24,41,25,33,68,20,1,27,26,-18,-11,17
24,41,28,39,62,21,2,24,27,-4,-23,12
24,40,32,37,73,17,4,26,28,4,-22,10
24,38,34,27,63,28,7,28,29,0,-8,15
24,33,32,36,47,30,11,27,28,-8,-1,23
24,28,28,34,63,51,1,26,22,-10,11,26
25,25,22,26,44,14,-2,27,29,-24,45,22
26,26,19,20,20,-5,2,32,29,-24,50,11
26,26,16,21,8,-7,1,35,28,-19,63,10
27,23,15,13,0,-19,4,34,27,-34,63,6
27,22,16,12,4,-17,17,33,29,-40,71,8
27,21,15,10,12,-13,16,32,31,-44,67,9
27,20,18,13,20,-6,8,31,28,-34,57,18
27,21,15,25,11,13,-10,34,23,-10,48,27
26,24,7,45,-5,25,-24,38,21,11,54,28
26,29,-1,64,6,20,-22,36,14,14,69,26
26,34,-3,64,10,-11,-13,37,14,37,66,21
26,34,-5,63,6,-19,-11,36,14,50,52,23
26,35,-4,60,5,-24,-7,38,16,59,49,24
26,34,-8,57,5,-30,-8,34,16,47,47,21
26,35,-9,63,10,-26,-8,36,15,54,56,23
26,35,-6,65,18,-23,-4,38,14,63,57,25
25,39,2,53,24,-45,2,36,13,50,46,26
24,41,7,45,24,-60,19,26,18,69,44,30
24,39,16,47,35,-51,29,32,21,65,53,28
25,37,4,51,25,-32,9,33,15,62,56,26
25,35,6,50,30,-43,16,37,20,88,73,33
24,31,21,45,24,-34,46,41,33,79,50,36
23,25,17,48,12,-26,41,37,33,96,59,25
23,27,17,37,14,-26,23,41,30,89,31,25
23,32,26,32,40,-11,43,40,30,28,13,30
23,32,28,36,40,-10,41,34,29,23,21,34
23,32,36,38,42,19,41,24,24,58,38,28
23,33,35,33,35,11,14,15,21,64,27,28
23,31,32,26,26,-8,22,24,32,91,21,30
23,27,29,28,37,11,42,25,36,101,14,30
23,27,26,22,34,31,52,25,33,100,12,24
23,28,24,24,16,15,48,31,30,108,15,23
23,30,29,28,23,2,53,34,27,108,19,23
23,29,30,26,29,-32,63,37,31,106,7,25
23,30,26,23,40,-11,75,41,26,61,-8,32
23,28,28,18,18,6,62,35,28,63,-1,30
23,29,28,25,-2,-1,60,37,31,83,33,30
23,31,23,31,11,8,61,40,36,75,39,33
23,30,21,28,21,15,42,32,41,62,23,28
23,24,23,28,20,-4,38,31,38,92,10,30
23,26,29,28,22,-8,49,34,31,100,30,37
23,26,32,37,24,-8,52,35,26,74,42,38
23,28,33,45,31,11,45,28,32,90,35,39
23,27,31,36,37,7,34,36,34,102,17,33
23,24,23,25,30,9,38,41,40,117,28,27
23,27,29,32,30,1,41,40,34,84,30,33
23,33,30,31,45,12,46,33,24,25,-3,28
23,35,34,35,65,27,36,26,17,13,-15,19
23,35,41,42,39,19,32,19,23,38,6,28
