23,30,19,17,1,-19,27,39,23,26,1,17
23,39,46,44,16,2,50,30,26,50,12,29
23,40,47,38,16,-1,45,32,19,-4,-5,23
23,40,42,44,38,15,36,34,26,9,-7,20
24,40,41,36,48,39,34,33,27,46,-9,15
23,37,43,41,39,46,29,25,24,43,-14,17
23,37,45,51,36,20,11,19,29,62,5,17
23,37,40,43,37,11,14,21,26,53,12,16
24,33,36,38,35,7,37,24,22,41,19,32
24,27,33,35,29,10,39,30,24,68,31,24
25,26,28,41,-1,4,30,31,21,51,44,6
26,24,24,36,-15,-2,28,33,18,61,53,3
27,20,19,23,-22,7,31,33,17,38,34,-2
27,15,20,17,-11,8,41,33,17,27,25,-3
27,14,18,15,-4,21,48,32,14,16,28,-1
27,12,16,11,-2,27,53,31,10,-7,22,-2
27,12,19,14,5,38,63,33,11,3,23,1
27,11,18,16,7,36,62,29,7,-2,18,1
27,11,19,15,10,42,67,27,8,10,17,0
27,11,19,16,19,52,71,27,8,7,15,-2
27,12,22,16,24,51,70,23,6,12,13,0
27,13,26,19,31,45,67,23,6,35,15,4
26,14,26,25,37,30,65,24,4,39,11,3
26,17,27,42,53,13,48,24,7,22,18,12
25,24,29,65,41,24,7,18,19,4,21,25
25,28,23,80,32,35,-7,17,23,-9,33,17
25,25,24,70,42,24,-9,18,23,11,12,21
25,25,25,67,58,16,-10,18,26,7,-8,27
25,29,27,65,32,24,-17,19,30,-34,-11,19
25,34,34,70,17,29,-8,17,35,-12,21,10
25,32,34,74,23,26,-11,16,37,-4,23,6
25,32,36,80,30,24,-11,15,33,16,22,11
25,33,35,64,22,29,1,21,29,4,11,10
25,34,38,54,25,24,16,25,32,3,6,12
25,35,40,53,22,18,13,21,32,13,13,15
24,38,41,52,30,26,2,16,29,13,20,21
24,40,45,49,22,2,18,23,28,10,12,21
24,41,46,49,26,-9,27,26,22,12,16,25
24,41,45,51,17,-9,29,27,18,2,19,25
24,41,45,49,17,-2,19,26,21,65,17,21
24,36,29,35,49,4,-1,25,26,38,12,16
25,28,3,17,95,-10,-7,23,27,2,17,22
25,23,-4,10,109,-12,-10,24,27,8,29,32
24,30,7,15,99,9,-14,28,33,14,23,25
25,39,16,18,56,27,-21,25,33,-8,16,25
25,42,9,17,27,46,-40,24,36,-22,24,24
26,36,6,23,20,38,-47,30,35,3,34,34
26,30,11,24,12,30,-56,31,30,11,31,33
26,28,17,35,4,34,-63,30,26,13,43,33
26,31,14,57,-6,47,-64,26,26,-27,69,28
25,33,15,60,3,48,-48,17,28,-55,67,31
25,32,20,54,28,44,-45,18,23,-56,59,39
25,30,28,53,29,54,-51,26,23,-76,43,35
25,27,30,65,2,40,-24,33,25,-43,29,32
25,25,33,58,3,23,-8,33,26,-28,37,32
24,27,44,44,15,18,1,40,31,-37,28,31
24,31,40,36,12,17,15,39,36,59,20,18
23,32,30,28,17,8,22,30,26,90,12,23
23,29,29,22,10,22,16,28,20,44,5,24
23,28,31,16,16,11,20,31,28,50,0,32
23,27,32,18,29,10,4,24,33,38,10,33
23,28,29,18,19,1,4,22,32,18,2,28
23,28,23,4,17,-21,13,25,33,31,9,34
23,27,26,13,21,2,18,19,38,65,12,29
24,20,32,9,19,18,16,29,24,65,21,32
25,1,39,0,44,32,16,31,22,61,13,30
25,-6,34,-4,48,37,21,36,24,69,22,36
25,-1,39,-5,41,16,9,33,22,55,17,34
24,12,49,-17,38,-18,18,33,26,82,19,31
24,12,51,-9,50,-28,10,32,31,87,9,27
24,5,46,-5,44,-22,6,33,23,104,15,18
24,11,55,3,30,7,20,28,17,117,13,22
24,18,60,17,35,16,20,26,22,83,7,25
25,21,72,28,21,34,-12,17,25,19,19,25
25,19,73,29,4,42,-15,14,19,-39,28,26
25,15,74,22,-5,57,-26,13,17,-29,36,30
26,13,75,19,-6,60,-23,11,17,-26,36,26
26,12,75,23,-11,58,-31,10,18,-39,40,31
26,11,74,30,-15,72,-30,5,19,-29,48,33
26,12,68,44,-23,66,-15,0,23,-8,48,33
26,17,56,52,-31,40,0,-5,24,-12,38,32
25,24,48,54,-10,32,4,1,34,7,40,34
24,34,36,36,37,35,15,23,28,28,21,25
23,37,41,36,60,8,39,32,31,34,10,20
23,35,39,36,56,-3,24,26,31,17,12,18
23,28,29,33,34,2,12,18,26,-32,17,19
23,28,30,44,35,7,12,20,30,68,36,27
23,26,32,42,46,-9,24,17,23,83,35,27
23,25,32,37,53,9,33,26,21,54,30,28
23,25,29,36,47,13,28,23,22,27,28,31
23,21,27,36,44,15,22,23,26,18,17,31
23,24,23,34,48,4,26,33,32,44,30,35
24,29,25,45,49,9,37,36,31,16,-2,34
25,35,9,40,24,15,-5,30,25,15,0,37
26,33,3,39,6,-1,-18,30,23,17,3,38
26,29,-4,48,-15,-7,-15,33,23,34,16,37
26,31,-6,56,-22,-15,-12,34,21,34,22,31
26,33,-8,63,-21,-18,-2,33,18,41,35,25
26,33,-8,63,-21,-27,4,31,14,37,51,23
26,31,-4,62,-12,-32,6,33,11,44,46,21
26,29,3,63,9,-40,14,32,11,47,50,22
25,27,13,61,27,-34,13,32,11,65,60,27
25,18,33,51,47,-17,7,31,11,46,25,33
25,12,47,25,59,-3,15,30,13,19,27,41
25,9,50,12,63,0,31,31,24,47,27,35
25,6,55,6,59,8,51,28,24,63,37,24
24,5,56,6,54,2,34,20,21,22,45,31
24,6,45,8,41,-11,23,17,28,65,46,26
24,5,41,10,39,-35,26,24,25,2,22,19
24,6,41,7,36,-14,23,20,31,14,30,26
24,4,36,15,47,9,39,22,40,47,48,24
24,3,44,2,48,-4,33,27,36,25,35,22
24,5,49,-7,14,-25,17,20,32,12,35,24
24,7,46,-3,25,-27,47,21,25,32,52,26
24,12,48,-5,27,-29,52,24,30,64,51,28
24,8,45,-4,18,-11,46,23,31,42,46,30
24,4,41,5,30,3,35,13,22,-4,40,37
24,7,43,8,42,4,34,13,28,28,45,34
24,8,41,4,25,11,37,14,31,57,52,33
24,9,41,4,17,10,32,13,32,57,41,29
24,12,43,3,31,-2,34,28,33,32,29,28
24,14,43,1,54,-16,8,36,32,30,41,28
24,13,42,3,52,8,21,37,29,41,52,30
24,18,43,11,40,8,26,32,28,42,10,25
24,25,37,35,39,-7,30,32,25,30,-11,21
24,32,34,41,31,-13,32,30,20,1,16,26
23,34,39,42,44,18,42,30,26,1,14,26
23,37,39,37,59,22,33,26,31,12,9,18
23,36,35,36,68,26,28,28,29,44,17,22
24,35,26,64,46,-9,32,21,22,29,23,29
24,35,27,69,44,-21,35,23,25,15,23,26
24,33,32,65,47,12,42,21,23,-6,1,25
24,34,33,73,40,-10,56,14,16,-26,19,36
24,34,33,72,40,-4,40,15,20,-41,32,30
25,30,20,82,24,11,28,12,24,-44,30,27
25,30,22,78,15,-13,28,15,26,-42,35,37
25,28,25,78,2,-22,19,18,24,-57,35,37
25,28,24,82,15,-7,14,14,26,-44,33,36
25,27,22,77,16,-14,14,12,28,-48,27,38
25,27,21,76,24,-7,16,10,30,-49,18,39
25,24,21,69,28,-1,7,12,27,-40,4,37
26,17,18,45,20,18,13,25,10,-36,1,26
27,11,23,39,5,25,28,27,10,4,14,20
27,4,34,33,-20,55,29,15,17,8,3,18
27,1,47,20,-26,93,17,9,25,-12,-4,24
27,2,55,3,-24,106,-1,8,27,-30,-2,24
26,2,57,-4,-22,105,-10,8,28,-32,-5,19
26,2,62,-5,-22,110,-12,6,27,-31,-1,19
26,3,63,-2,-14,110,-11,7,24,-36,8,21
26,4,63,2,-9,105,-17,7,25,-35,13,24
26,4,64,3,-13,111,-16,6,25,-41,4,23
26,5,61,5,-16,114,-10,6,27,-46,-1,24
26,6,57,18,-17,104,-6,3,28,-39,-1,29
26,11,49,29,-13,84,-10,1,26,-47,-5,33
25,23,42,49,2,41,-8,8,26,-14,8,31
25,31,30,62,-1,42,-15,14,25,-33,29,20
25,30,29,65,-2,33,-10,15,23,-27,30,19
25,28,26,67,6,27,1,14,20,-29,42,15
25,27,23,66,21,16,4,17,15,-38,47,23
25,25,14,45,35,-1,23,22,16,-77,18,29
26,21,3,13,51,-14,39,29,11,-64,4,22
27,19,-2,3,71,-9,43,31,5,-63,-1,26
27,20,-3,-1,77,7,35,31,9,-73,4,30
27,21,-6,-2,88,28,31,30,13,-86,9,33
27,22,-8,-10,85,32,26,29,17,-76,11,30
27,21,-10,-14,85,37,23,27,18,-87,7,28
27,23,-9,-15,88,40,23,28,19,-87,6,28
26,24,-7,-14,83,39,26,27,22,-81,2,26
26,27,-7,-11,80,17,34,29,25,-59,5,24
26,31,-2,-6,77,17,26,27,25,-55,12,17
25,35,10,6,76,30,19,21,22,-71,15,13
24,38,29,30,64,25,-10,22,24,-28,-1,16
24,38,32,26,46,30,21,34,21,-38,-19,21
23,36,38,33,40,7,22,36,27,-25,-19,24
23,34,32,34,57,21,29,31,23,-57,-7,34
24,34,34,30,56,25,29,31,23,-49,-4,34
23,35,31,33,54,14,12,29,27,-13,-16,28
23,33,32,41,83,27,19,25,30,-3,-10,30
23,34,37,43,76,1,17,21,28,2,-3,39
23,35,40,47,53,0,15,31,35,-6,-4,37
23,35,36,44,48,4,26,23,28,-13,1,29
24,34,35,36,65,37,26,15,27,15,9,23
23,31,33,37,72,23,20,20,26,-17,16,16
24,29,36,36,51,22,21,26,22,12,14,21
23,26,32,35,44,27,31,26,30,40,-3,20
24,21,23,27,28,52,43,26,32,57,11,20
25,21,26,33,36,43,44,21,31,41,3,21
25,25,31,36,14,10,29,19,22,42,36,16
26,22,33,37,-3,12,22,20,18,49,43,17
27,16,32,26,-21,-5,11,17,17,30,35,13
27,15,32,25,-15,5,23,19,19,32,39,15
27,14,30,19,-13,3,22,19,19,31,40,15
27,16,31,24,-11,1,21,16,18,43,41,15
26,16,32,23,-20,-7,21,17,17,49,39,12
26,19,45,30,9,-1,20,20,6,30,43,11
25,19,50,26,34,0,6,20,-1,25,54,14
26,18,50,18,30,-8,-5,23,1,27,38,1
26,19,54,21,34,6,-10,26,4,36,47,-2
25,18,55,23,23,28,-5,28,12,18,30,-4
26,15,48,43,-3,16,-9,9,20,14,7,12
26,15,46,40,-21,35,-3,2,20,6,19,29
26,15,49,35,-26,46,-2,4,24,8,13,33
26,15,49,31,-19,51,-6,3,23,-1,11,35
26,17,48,32,-18,58,-6,1,20,3,20,32
26,19,47,37,-23,54,-5,0,25,0,21,27
26,23,43,41,-18,50,-4,-5,25,-20,23,32
25,32,36,44,-4,56,15,2,23,-27,24,28
24,41,40,29,16,18,11,14,24,8,4,14
24,40,39,19,20,15,13,24,33,29,-3,17
24,39,38,30,28,18,12,22,41,57,-3,19
24,38,34,39,55,18,-3,15,32,44,10,26
24,38,32,39,63,27,17,13,25,13,6,26
24,38,36,39,47,18,9,16,26,38,-8,23
24,37,37,39,33,20,23,27,31,27,-6,24
24,37,28,39,41,20,24,31,33,47,3,31
26,37,7,33,28,-1,8,43,21,53,-1,37
27,32,2,34,11,-16,6,44,19,55,4,37
27,28,0,41,7,-11,22,46,15,66,9,37
27,28,-1,48,-1,-15,33,43,12,66,6,32
26,28,-2,50,-6,-18,37,39,12,67,7,28
27,25,-2,46,-7,-18,37,36,11,61,2,28
27,24,-2,40,-8,-17,41,35,13,50,-2,25
27,23,-1,37,-4,-11,47,35,13,44,-3,25
27,21,1,31,-3,-24,40,32,12,31,3,22
27,22,6,25,7,-31,39,31,13,21,12,20
27,21,8,21,15,-32,43,32,14,13,27,14
27,22,9,20,17,-22,41,33,13,-2,37,8
27,25,9,25,18,-9,31,35,12,-1,51,8
26,28,7,30,23,-9,20,32,11,-6,63,12
25,31,18,39,44,5,26,33,12,25,62,16
24,33,27,28,36,8,25,31,23,3,20,19
24,30,24,26,32,-3,12,33,32,39,3,12
24,27,19,28,16,-20,10,31,35,74,25,12
24,27,15,23,31,-30,-5,26,34,88,28,25
23,28,17,23,41,-2,16,32,33,81,15,28
23,27,16,24,38,0,12,34,31,75,16,22
24,23,16,14,38,9,21,28,30,72,38,20
24,17,20,16,39,32,23,20,27,64,29,20
24,11,17,22,17,26,35,20,27,54,29,34
24,14,25,36,13,44,57,24,22,57,9,31
25,28,36,36,15,19,19,17,16,45,27,23
25,33,36,30,34,-10,17,17,15,52,42,21
25,26,38,23,54,-22,25,16,7,31,22,23
25,26,45,16,70,-40,24,20,5,83,26,18
25,26,46,8,66,-47,23,27,4,71,20,15
25,24,49,15,70,-36,16,24,-1,62,36,19
25,22,54,16,58,-18,16,25,-6,50,38,14
25,21,57,18,49,-15,10,27,-4,42,39,16
25,19,58,20,42,-3,0,23,1,20,43,18
25,18,54,29,15,15,3,17,16,8,18,21
26,16,46,34,-16,42,16,4,20,8,30,35
26,14,48,31,-27,43,11,2,23,20,31,38
26,13,50,27,-26,37,-1,3,27,14,20,36
26,12,50,24,-21,44,4,6,25,8,20,35
26,11,53,24,-18,44,0,3,23,7,27,37
26,11,53,22,-20,39,-2,4,24,10,27,35
26,12,50,17,-25,39,-2,8,24,9,25,33
26,13,49,14,-29,49,3,12,24,16,25,31
26,15,44,11,-30,52,3,12,23,17,12,25
26,18,41,18,-22,61,17,15,22,19,16,24
26,22,39,17,-29,60,29,17,21,15,12,20
25,27,40,22,-26,69,41,19,25,24,21,26
25,29,40,27,-21,90,30,19,26,34,15,33
25,26,37,50,10,93,28,21,21,62,5,26
25,26,32,47,12,86,50,14,14,63,15,30
25,26,30,42,15,91,59,19,15,61,31,22
25,25,18,35,16,119,59,17,14,37,40,21
25,26,28,30,17,111,61,21,14,23,42,30
25,31,34,34,31,80,61,30,12,-4,27,26
25,34,20,21,22,88,90,28,19,3,27,28
26,33,6,26,15,83,82,26,16,17,31,19
27,26,10,21,27,80,81,27,16,23,38,24
27,16,6,19,30,84,81,31,18,25,41,25
27,12,7,19,29,77,76,30,14,11,35,21
27,11,9,22,32,76,77,31,12,2,31,21
27,11,7,16,31,65,68,31,6,-12,23,20
27,12,8,18,41,64,69,36,6,7,25,22
27,13,8,16,47,54,63,36,3,3,16,21
27,15,7,14,52,42,60,39,3,10,15,22
27,18,6,14,57,35,60,41,3,16,12,20
27,19,6,14,64,19,62,43,2,20,6,19
27,21,9,19,71,19,61,43,5,18,5,22
26,24,11,26,71,20,56,40,9,11,7,27
26,25,13,41,61,27,49,35,15,-5,14,29
25,26,21,70,41,41,40,35,16,-13,24,33
25,27,23,79,32,50,26,32,14,-15,35,33
25,28,26,86,29,40,15,32,14,-24,44,32
25,28,26,82,30,44,16,33,18,-6,46,28
25,29,29,79,22,29,14,31,20,-19,46,29
25,29,30,80,22,38,13,31,22,-8,42,25
25,30,38,78,20,37,4,25,22,-2,48,30
25,33,38,73,18,45,11,22,24,-7,52,31
25,36,37,66,13,51,17,20,24,4,42,27
25,38,35,61,24,48,12,22,26,-11,26,31
24,38,39,54,38,46,10,23,25,-10,16,33
24,37,37,42,54,27,28,26,19,-6,12,31
24,30,35,37,65,25,41,28,20,22,10,25
25,31,30,28,48,33,27,27,31,35,22,26
25,32,22,21,46,28,2,32,37,-27,45,33
26,31,19,9,47,11,-7,34,36,-41,54,30
26,28,17,2,52,8,-9,37,39,-44,55,29
26,28,16,-5,53,9,-11,35,39,-35,47,27
26,28,16,-7,51,9,-14,34,39,-36,45,26
26,30,17,-7,52,9,-20,31,38,-27,44,27
26,31,18,0,60,11,-22,26,37,-21,43,27
26,33,20,1,65,10,-30,27,34,-20,44,28
26,33,23,3,69,7,-38,26,33,-31,44,30
25,34,25,9,65,2,-36,23,30,-21,41,30
25,35,26,18,69,6,-37,22,25,-19,43,33
25,38,27,26,71,7,-30,22,20,-36,43,32
25,39,26,31,69,4,-36,24,19,-64,41,29
24,38,32,38,68,-16,-22,25,24,-66,28,27
24,38,35,41,65,-6,-21,22,25,-49,43,23
24,39,31,39,57,15,-26,20,26,-66,39,18
24,40,34,40,60,16,-1,30,28,-28,4,18
24,43,41,33,53,24,22,23,24,-31,-6,24
24,35,35,38,39,4,16,28,15,-33,21,13
26,29,31,27,18,-23,7,31,17,17,66,19
26,27,27,23,8,-29,7,31,18,22,67,18
26,26,25,19,9,-20,13,33,23,26,61,18
26,27,23,20,14,-7,1,30,26,1,54,27
26,30,26,28,39,7,-6,29,29,-4,50,30
25,38,32,29,67,36,-19,25,33,-27,12,36
24,44,39,39,68,27,-1,22,32,13,-14,17
24,44,36,37,78,43,0,23,32,-3,-12,14
24,45,36,31,60,33,15,29,30,-2,-6,11
24,45,39,30,61,52,31,24,22,1,10,18
24,43,39,31,53,55,31,18,21,9,20,25
24,46,38,32,55,53,36,19,19,-11,27,30
23,42,40,36,61,56,46,16,19,-10,24,30
24,40,37,40,63,36,46,25,19,-5,22,30
24,38,33,40,61,50,45,31,22,1,18,27
24,42,30,29,56,47,46,28,20,8,27,37
25,47,29,-11,38,72,37,18,19,12,57,27
25,49,28,-31,34,84,23,16,20,10,75,26
25,51,22,-38,22,103,-2,20,23,18,78,26
26,47,26,-40,15,98,5,16,22,36,75,26
26,46,23,-37,16,86,7,15,20,42,84,25
26,45,23,-36,13,94,8,14,22,46,80,22
26,44,24,-41,15,99,3,11,25,52,67,22
26,44,22,-37,25,94,1,13,27,48,73,22
26,40,20,-33,26,84,3,12,29,50,65,20
26,40,20,-35,27,91,-4,8,36,63,52,18
26,37,15,-27,31,74,-9,11,38,66,38,21
26,36,13,-24,35,72,-21,12,42,57,18,21
26,34,13,-16,35,65,-29,21,43,35,14,29
27,32,12,-7,32,61,-34,26,42,17,5,36
27,30,12,6,19,62,-35,31,41,8,7,42
26,30,8,26,-2,52,-41,30,39,-11,15,48
26,33,3,49,-9,33,-27,24,35,-12,24,49
26,36,1,55,3,1,-9,19,32,-11,36,39
26,37,2,53,31,-18,5,17,31,-40,44,34
26,38,3,51,48,-19,3,14,35,-69,37,33
25,38,6,44,46,8,-20,10,39,-56,32,41
26,36,12,26,29,41,-44,16,37,-15,24,35
26,36,17,14,24,72,-41,18,37,48,23,32
25,40,22,0,33,76,-25,9,31,55,27,30
25,43,25,3,44,62,4,3,26,55,46,32
25,42,23,9,59,50,9,8,22,27,47,41
24,44,25,6,56,42,13,13,20,12,55,38
24,42,29,14,31,32,46,19,20,-22,51,34
24,40,23,20,25,46,57,16,19,-20,24,30
24,41,21,15,35,50,58,14,24,3,20,29
24,41,20,13,52,47,28,8,22,-17,40,39
25,42,25,-5,65,59,10,2,25,0,44,32
25,40,26,-2,67,63,-8,-2,31,23,39,22
26,36,27,8,70,38,-29,5,39,-33,42,33
26,30,27,22,48,5,-14,12,37,-51,50,36
26,23,31,30,11,-15,8,11,30,-48,53,32
26,20,38,38,-5,5,16,5,30,3,54,28
26,19,41,38,-17,10,18,2,25,18,52,26
26,21,41,42,-17,11,17,3,19,28,50,21
26,23,39,42,-9,11,18,7,15,20,49,19
25,28,37,45,0,6,42,23,15,-18,40,14
25,35,32,36,16,23,50,23,17,-5,21,5
24,38,34,35,29,16,31,26,19,-20,8,10
24,40,35,34,40,16,32,30,18,-33,-4,17
24,39,40,34,23,20,48,32,26,9,-2,9
24,38,35,45,20,12,43,32,32,17,1,14
24,37,32,39,44,15,56,27,28,-23,-5,16
24,37,34,41,39,26,56,26,28,-19,3,13
24,36,36,49,42,7,37,25,27,-6,4,15
24,35,32,51,39,-6,41,19,34,10,-15,23
25,30,25,55,23,18,31,21,30,24,10,25
25,25,27,45,1,0,18,28,20,28,55,10
26,22,24,23,-13,-5,32,29,20,21,39,7
27,21,23,18,-21,-3,44,33,23,39,37,4
27,19,23,14,-20,9,49,32,24,32,28,3
27,16,20,9,-20,20,58,32,22,5,18,0
27,15,18,6,-20,33,66,33,21,-17,16,1
27,15,16,10,-18,34,68,34,23,-28,21,3
27,14,14,12,-9,34,71,33,24,-41,26,6
27,15,11,12,-4,32,65,36,23,-35,20,9
27,15,11,15,-14,36,48,41,20,-24,15,15
27,18,8,25,-19,57,36,44,18,-13,15,19
27,20,4,33,-22,69,33,45,16,-15,18,19
27,21,3,35,-19,67,34,42,16,-13,20,21
27,21,1,41,-13,81,40,43,16,-30,21,22
27,24,0,40,-16,86,35,38,13,-29,16,24
26,27,0,45,-9,96,44,35,13,-19,19,28
26,31,0,49,-12,93,49,34,13,-11,19,31
26,29,10,49,0,84,45,40,17,-30,26,38
25,27,15,42,-4,102,46,41,19,1,12,32
25,25,14,47,6,116,67,33,16,22,25,35
25,23,11,48,16,115,74,35,14,35,26,31
25,22,14,47,12,98,74,37,17,2,25,34
26,25,15,47,23,106,63,28,19,-6,48,44
25,28,14,34,24,112,48,25,22,33,30,27
26,33,15,33,13,122,59,24,16,2,36,24
26,31,11,30,10,121,67,27,16,-19,39,17
26,22,4,40,11,126,81,29,20,-21,38,25
27,15,7,29,18,106,80,28,18,-2,28,23
27,11,6,26,16,100,80,29,17,0,24,22
27,10,8,18,13,92,78,29,14,-5,18,21
27,7,11,16,10,101,80,34,14,12,18,23
27,6,15,17,8,107,79,35,13,20,16,24
