23,30,19,17,1,-19,27,39,23,26,1,17
27,4,15,13,1,103,69,30,8,13,2,22
27,4,19,17,4,104,65,32,9,32,4,27
27,3,18,20,11,111,64,32,7,27,-10,23
27,5,20,19,7,111,58,33,7,50,-3,26
27,6,23,18,5,98,58,34,6,62,4,27
27,6,21,22,14,104,64,38,7,68,-5,27
27,9,22,20,10,84,55,38,7,70,-2,26
27,10,23,20,15,79,62,37,6,66,0,26
27,11,22,25,22,78,63,37,2,49,4,24
27,15,18,28,29,63,62,39,5,77,5,21
26,16,17,28,37,58,69,39,3,78,-2,19
26,19,16,31,46,50,76,39,5,72,-10,17
26,26,20,44,37,31,65,31,7,47,4,23
25,28,22,57,28,38,60,28,16,13,25,23
25,28,25,71,32,54,39,27,19,1,18,19
25,28,30,66,27,51,44,25,19,-2,28,15
25,30,35,67,21,32,22,22,25,0,38,20
25,33,35,60,26,34,15,20,21,16,47,23
24,35,38,49,54,32,17,17,20,15,32,26
24,34,34,45,75,44,22,12,15,26,19,21
24,33,31,39,57,33,48,19,19,45,22,22
24,28,26,29,66,17,36,20,23,39,21,27
24,18,21,13,57,26,30,30,31,27,17,28
24,15,22,21,41,21,24,28,30,-6,20,25
24,13,27,24,29,31,23,27,32,57,35,30
24,13,25,14,32,14,39,24,33,69,24,23
24,12,25,16,50,30,52,25,37,29,19,16
24,12,25,10,59,34,37,27,39,19,12,17
24,14,30,9,39,28,28,27,48,61,10,22
24,10,31,15,39,8,39,27,43,29,16,33
24,7,29,16,56,9,60,24,33,28,39,32
24,8,32,17,69,1,39,21,26,58,32,29
24,14,35,15,64,-9,22,20,28,73,11,24
24,12,38,15,46,-3,29,32,31,71,16,21
24,14,36,17,56,-4,34,34,29,54,45,32
24,17,33,14,64,-10,49,34,31,61,52,31
24,19,34,12,47,1,33,29,34,32,51,20
24,21,31,18,37,-23,19,29,34,-1,45,29
23,26,23,25,37,-29,14,32,34,-12,20,24
23,27,24,34,50,0,-1,28,34,31,-1,18
23,23,20,23,48,10,6,26,34,40,1,22
23,24,17,17,35,-1,6,26,37,45,4,25
23,27,15,19,26,1,2,25,32,54,2,30
23,23,17,13,31,18,10,35,32,26,17,44
23,21,17,20,20,16,26,30,30,-18,22,39
23,20,17,15,23,7,14,22,30,22,15,33
23,21,20,15,36,-9,6,28,33,40,19,37
24,20,20,19,46,10,17,35,26,28,6,32
24,19,20,18,45,27,22,38,32,37,16,27
24,17,22,23,26,22,39,36,30,46,37,23
24,18,17,21,36,29,49,33,28,54,32,23
24,17,13,17,46,46,39,25,23,55,43,28
24,16,18,17,38,54,52,33,27,63,31,18
24,16,23,21,27,45,41,36,30,104,29,14
24,16,21,26,16,23,36,29,32,91,51,30
24,16,19,31,25,20,36,31,35,78,38,26
24,17,19,24,25,30,26,30,31,79,55,34
24,16,17,30,42,45,22,29,26,52,47,29
24,15,15,30,36,32,23,30,27,52,41,42
24,13,12,23,23,31,29,32,20,46,57,40
24,15,16,18,31,51,30,38,24,18,29,32
24,17,15,21,32,60,19,33,26,30,44,29
24,16,12,18,45,65,24,33,22,19,56,26
24,19,11,17,43,51,39,34,22,45,38,32
24,17,8,18,38,35,38,42,27,74,47,43
24,18,7,26,65,55,30,36,29,89,65,32
24,22,9,28,44,52,33,32,30,64,64,30
24,22,14,30,30,31,51,35,25,29,55,33
24,21,13,16,33,37,39,35,28,38,40,32
24,22,16,28,51,37,25,34,32,37,32,29
24,20,11,28,42,25,34,34,33,35,44,28
24,20,3,23,46,23,31,35,36,70,65,20
24,26,10,33,54,37,37,26,28,40,44,18
24,26,12,36,48,48,31,21,28,32,50,23
24,26,10,29,21,29,31,26,31,42,62,26
24,26,6,20,31,-4,27,35,25,40,75,39
24,27,5,26,52,3,22,33,30,57,63,39
24,27,8,27,38,23,28,33,27,24,49,33
24,29,8,22,36,35,26,26,27,55,75,27
24,31,6,16,51,54,27,26,27,50,72,31
24,26,5,10,71,64,25,28,29,50,41,27
24,26,2,6,60,70,25,33,31,26,38,26
24,29,1,2,47,49,13,28,26,12,56,34
24,31,5,3,55,58,2,32,27,30,52,43
24,31,6,7,57,61,18,23,31,50,45,41
23,30,0,9,55,41,23,26,36,105,58,41
23,30,0,6,51,62,13,25,36,104,45,38
23,30,4,19,50,45,16,17,36,113,51,43
23,30,5,27,51,26,35,31,35,81,31,36
23,29,3,23,49,25,34,47,38,84,28,29
24,31,4,28,41,10,8,35,30,73,44,30
24,31,6,31,43,3,-3,22,19,94,51,26
24,30,4,28,29,7,14,19,21,90,53,27
24,31,3,22,38,48,32,19,21,59,20,20
24,34,6,15,56,80,47,19,15,39,17,17
25,38,10,-19,72,112,58,19,13,15,15,18
25,39,7,-31,82,114,47,18,20,11,4,23
26,35,0,-33,93,84,39,18,18,37,-16,24
27,32,-3,-34,94,88,42,17,18,32,-14,25
27,34,-7,-26,94,83,45,18,18,34,-23,23
27,29,0,-26,92,60,45,14,19,24,-23,20
27,27,2,-17,86,52,40,15,21,16,-16,22
27,26,3,-11,82,47,37,19,22,-5,-19,21
27,26,5,-3,78,40,34,22,25,-20,-19,19
27,27,6,8,64,35,29,21,24,-30,-12,21
26,26,11,32,54,36,18,16,22,-23,4,22
26,24,20,68,46,23,-12,17,19,-34,15,27
26,25,20,83,43,24,-13,24,22,-52,13,27
26,27,21,76,22,13,-12,24,23,-56,18,28
26,29,24,72,22,20,-10,23,19,-50,37,32
25,32,24,72,16,23,-17,23,23,-55,42,26
25,33,25,73,20,32,-15,23,23,-58,43,28
25,32,27,69,27,32,-31,18,23,-27,39,24
25,29,35,54,43,1,-25,17,23,-22,45,19
26,28,30,36,40,-18,-4,25,19,-26,60,19
26,27,25,27,22,-20,11,27,18,-2,57,9
27,24,23,21,2,-21,18,28,20,15,54,6
27,19,23,13,-4,-22,30,29,22,12,49,3
27,16,22,9,-11,-20,38,29,24,-1,44,2
27,14,21,9,-12,-17,45,30,25,-5,40,2
27,14,20,10,-8,-6,49,29,27,-10,36,5
28,13,16,7,-6,1,50,28,26,-19,32,6
28,14,12,4,-5,9,54,30,26,-40,31,12
28,15,7,2,-1,15,59,33,24,-61,31,17
28,16,6,3,8,18,66,36,22,-78,25,21
28,16,1,3,17,15,59,33,24,-79,20,28
28,18,-3,1,29,31,60,28,25,-93,16,37
28,18,-7,1,39,47,61,26,27,-117,14,44
27,16,-10,-2,41,57,62,25,29,-119,10,47
28,17,-11,-4,47,64,61,22,29,-115,1,48
28,17,-12,-4,54,64,56,23,32,-102,-1,50
28,17,-13,-4,54,65,51,19,30,-105,-5,51
28,18,-14,-4,56,69,52,17,31,-100,-9,53
28,19,-14,-6,54,73,53,17,32,-88,-10,54
28,20,-15,-6,48,71,50,16,30,-74,-12,55
28,18,-17,-6,47,65,55,16,28,-70,-21,57
28,21,-17,-5,44,60,49,18,27,-46,-19,60
28,20,-19,1,46,68,51,18,25,-45,-26,59
28,21,-20,4,43,62,52,20,25,-29,-29,54
28,22,-23,8,42,54,52,23,24,-15,-30,51
28,21,-24,9,43,44,52,25,23,-11,-36,46
28,21,-24,12,48,44,57,29,23,-14,-42,44
27,22,-23,12,45,39,55,30,22,-2,-43,43
27,25,-24,12,46,39,50,30,20,5,-45,40
27,26,-24,12,51,48,51,29,17,-1,-52,35
27,29,-23,15,48,49,44,25,20,16,-44,32
27,31,-19,14,55,57,42,26,21,35,-44,24
26,32,-12,15,53,43,34,22,20,67,-32,23
26,32,-3,26,57,40,25,22,17,72,-15,17
26,31,-1,35,60,32,17,22,17,39,-5,23
26,30,1,37,53,32,13,26,17,5,-11,24
26,29,1,36,45,49,5,34,18,-15,-26,28
26,26,6,24,48,41,2,37,16,-30,-15,32
26,24,13,14,59,37,-1,36,13,-28,5,30
26,23,18,10,62,27,-2,38,14,-12,11,25
26,24,22,10,71,31,3,34,13,-15,20,27
25,26,23,18,71,38,42,34,14,-27,11,16
25,26,31,5,88,13,55,26,20,-52,9,17
25,21,32,-8,78,21,60,24,30,-38,15,21
24,15,27,-2,81,34,75,28,34,-39,17,30
24,12,20,2,71,-2,63,26,31,16,34,38
24,13,23,-6,61,-9,42,28,34,49,20,32
24,13,26,-9,56,10,53,26,32,24,3,33
24,11,22,-10,46,28,58,27,34,18,27,40
24,13,17,7,49,15,58,30,34,12,34,38
24,16,17,14,63,2,49,31,31,8,28,39
24,20,13,5,59,10,38,34,28,8,33,38
24,20,8,5,46,26,30,32,26,40,23,37
24,21,6,6,30,39,41,38,34,59,14,29
24,24,8,0,39,50,53,41,33,43,17,29
24,30,18,5,53,61,58,38,19,10,30,32
24,33,32,17,46,53,50,29,21,-4,20,29
24,30,37,22,47,40,44,23,24,-33,12,31
25,22,42,33,25,23,31,13,25,-41,8,29
25,20,50,32,17,45,26,6,27,-9,4,28
26,15,53,28,8,38,13,4,26,4,-5,27
26,13,55,37,6,47,12,-1,25,12,15,31
26,12,54,41,-13,36,21,-6,20,25,35,30
26,13,50,46,-14,7,23,-5,23,25,43,26
27,16,44,44,-9,-13,33,2,24,14,51,21
27,18,36,36,-4,-29,35,12,25,-20,60,21
27,19,29,31,2,-36,21,13,26,-32,64,20
27,21,27,29,5,-26,26,18,29,-23,68,24
27,21,23,25,-2,-27,24,20,27,-15,60,26
27,21,21,27,-6,-15,29,26,28,-5,52,27
27,19,18,29,-12,-6,32,29,25,2,38,25
27,18,18,35,-23,6,32,31,23,14,33,22
27,17,18,42,-27,20,28,28,20,28,30,20
27,16,17,46,-32,40,30,27,19,24,30,15
27,16,18,50,-35,64,36,25,18,18,24,10
27,16,20,52,-37,70,39,24,17,23,22,6
27,14,26,43,-35,71,39,21,14,28,15,7
27,15,30,35,-32,67,38,19,15,31,4,9
27,14,36,26,-18,73,40,17,19,32,-4,12
26,14,40,23,-10,80,38,13,21,23,-14,13
26,15,46,19,4,89,23,10,26,-3,-15,20
26,19,46,25,28,73,16,10,28,-35,1,24
25,26,39,43,46,62,12,9,25,-64,17,22
25,35,28,65,18,75,0,11,30,-53,24,18
25,36,28,67,13,70,6,8,29,-50,28,18
25,38,30,60,9,62,3,9,34,-40,33,21
25,39,30,57,12,53,1,12,35,-43,31,22
25,27,34,61,24,24,24,6,32,15,9,20
26,22,34,58,10,9,18,4,34,22,9,16
26,21,39,47,-11,39,47,6,29,-7,36,11
26,21,32,42,-20,29,42,16,31,-16,39,10
26,22,30,39,-26,26,41,20,30,-5,44,10
27,22,27,34,-16,23,40,23,28,-1,48,8
27,23,22,31,-6,16,35,25,30,-28,54,12
26,25,20,32,8,21,24,24,33,-32,56,13
26,32,17,27,20,45,1,18,37,-48,44,26
24,36,29,41,40,56,2,16,36,-44,36,31
23,40,38,44,52,41,10,17,29,11,15,35
23,36,36,43,50,19,11,21,29,39,40,39
23,29,29,44,46,13,24,37,38,49,46,35
23,32,26,33,35,19,34,34,34,73,40,21
23,31,26,31,38,9,37,31,36,106,20,16
23,29,25,29,39,6,35,35,38,112,36,22
23,29,25,25,37,-16,21,29,35,68,19,26
23,29,25,31,41,21,28,30,38,28,9,25
23,28,26,44,47,44,38,38,39,1,35,29
24,35,37,60,31,51,42,35,40,3,38,41
25,39,36,52,3,64,29,32,30,7,67,34
26,32,29,55,12,65,4,35,30,-7,84,25
26,27,25,50,9,49,-8,31,26,-33,91,22
26,24,25,37,12,8,-1,26,25,-47,80,15
26,24,32,37,29,0,14,24,27,-36,86,20
26,22,29,32,12,-7,35,25,28,-5,74,13
26,18,22,25,-15,10,42,27,29,21,57,1
27,15,23,27,-25,38,57,27,29,40,36,7
27,15,24,24,-30,44,57,26,30,41,30,8
27,14,26,21,-31,49,52,23,31,34,19,13
27,14,30,22,-31,54,47,24,33,44,20,17
26,13,33,23,-32,54,41,24,34,43,25,20
26,12,35,23,-30,57,32,23,34,36,28,23
26,11,40,23,-28,57,24,21,34,35,32,29
26,12,44,22,-33,61,20,20,33,34,36,33
26,12,48,19,-39,66,12,17,33,33,40,36
26,11,51,22,-33,69,7,17,33,24,35,34
26,12,58,21,-32,68,3,14,34,28,39,39
26,12,62,20,-30,74,-1,11,32,22,42,43
26,13,63,23,-24,66,-8,14,29,8,37,38
25,15,65,28,-16,64,-6,12,27,10,46,36
25,16,65,31,-13,61,-13,11,30,20,49,37
25,24,56,46,-16,71,-28,9,26,11,57,37
24,27,57,38,-7,56,-12,16,27,-2,38,33
24,26,59,29,4,35,-19,25,29,27,36,34
24,26,62,31,0,23,-31,25,30,47,33,30
24,30,48,27,13,39,-13,24,30,35,30,38
24,32,50,10,24,30,3,10,29,20,24,33
24,30,48,17,0,20,16,12,32,26,38,37
24,26,39,37,-8,39,48,23,37,32,40,28
24,31,36,49,0,35,42,21,34,46,37,14
23,31,31,41,30,19,39,30,29,38,37,16
23,29,26,28,34,29,56,37,27,33,21,29
23,30,24,24,32,24,58,38,24,46,4,32
23,31,24,25,32,22,56,36,31,83,-3,30
23,29,24,18,28,26,46,36,37,83,9,29
23,28,29,20,45,40,54,36,30,58,28,33
23,26,26,20,24,19,56,33,27,19,32,36
23,25,23,30,40,23,49,32,22,-7,17,36
23,26,18,28,48,17,44,39,28,18,3,36
23,29,18,20,53,29,60,37,32,17,-7,44
23,28,24,13,33,0,59,38,26,37,8,45
23,27,19,11,29,14,45,36,29,98,32,34
23,28,16,20,29,7,43,31,32,104,17,30
23,28,18,16,34,11,42,32,31,72,15,40
23,27,24,17,32,11,21,39,27,87,32,36
23,27,27,22,18,-3,24,37,28,66,39,37
23,25,24,30,20,-15,52,34,27,16,12,40
23,23,17,17,17,12,47,29,27,34,30,46
23,22,20,25,25,20,34,31,33,34,43,34
23,22,23,35,37,41,33,29,39,33,26,25
23,26,25,20,34,24,39,22,33,30,38,31
23,23,27,11,22,15,29,17,37,14,46,41
23,24,26,20,27,2,29,20,36,28,22,33
23,26,22,26,39,21,40,19,26,27,4,44
23,25,26,33,33,37,46,19,29,34,21,43
23,24,26,23,13,38,52,22,33,62,27,46
23,25,21,24,9,28,47,30,31,72,20,31
23,25,19,25,24,26,45,43,31,64,7,23
23,23,16,17,17,11,36,40,32,104,10,28
23,21,15,17,30,8,21,30,26,88,25,44
23,25,18,20,30,38,17,23,28,70,23,43
23,29,18,32,31,54,25,20,34,73,0,35
23,32,21,41,46,24,53,35,40,86,-5,42
23,30,23,36,54,45,59,42,36,59,17,44
23,28,27,32,33,36,47,37,31,42,33,49
23,26,26,46,42,55,36,32,27,29,18,47
23,22,26,30,46,29,35,27,25,2,-11,24
23,23,35,22,42,-2,38,21,32,19,34,36
24,21,28,11,24,40,48,25,38,109,45,39
24,20,28,11,20,72,41,20,35,62,22,35
24,18,27,22,12,40,45,16,34,38,22,37
24,15,34,29,2,23,54,24,33,33,8,37
24,13,31,25,19,71,75,35,34,82,23,35
24,12,26,24,10,67,65,33,35,78,7,40
24,11,29,17,-7,22,43,33,33,88,-1,36
24,12,20,9,-10,37,41,21,25,57,14,32
24,12,17,12,19,51,42,15,22,50,30,32
24,11,13,17,23,40,22,20,28,72,26,38
24,13,20,29,21,35,26,16,23,41,18,38
24,12,22,38,28,37,42,16,25,66,20,37
24,12,25,31,6,51,54,23,26,70,33,30
24,14,27,32,16,45,45,31,31,81,50,27
24,13,26,43,27,41,32,24,33,50,40,31
24,13,26,31,29,44,38,25,29,24,39,26
23,11,24,33,26,36,47,25,32,1,15,25
23,9,26,42,20,29,38,19,29,24,40,33
24,11,26,41,22,28,42,20,29,50,43,33
24,12,24,28,17,36,38,20,29,99,39,32
24,15,26,33,20,21,25,20,35,105,54,33
23,16,25,48,18,29,43,31,37,34,31,34
23,15,19,33,4,51,66,33,28,62,35,28
23,18,18,30,7,28,55,23,28,75,27,23
23,21,19,29,19,13,35,19,30,96,31,28
23,22,27,31,5,13,36,20,30,109,42,28
23,19,29,41,-3,-2,29,31,29,85,43,28
23,18,19,40,1,-5,29,36,26,54,30,36
23,22,19,39,11,26,25,28,29,49,36,36
23,22,23,35,17,30,17,27,38,69,26,22
23,23,25,34,14,53,53,26,29,60,29,23
23,24,17,45,21,54,62,30,20,50,18,26
23,23,14,20,9,22,37,32,22,38,14,28
23,26,18,21,15,16,51,39,30,73,31,27
23,28,18,23,20,35,52,34,29,71,28,32
23,28,23,23,5,52,56,36,28,12,22,25
23,26,24,31,4,17,46,43,36,41,17,30
23,21,28,41,15,11,47,43,36,72,24,31
23,24,21,25,23,36,56,37,25,32,33,30
23,25,19,25,35,35,42,32,19,26,18,30
23,28,19,33,28,22,49,38,23,29,7,20
23,30,20,29,15,18,49,31,26,42,24,21
23,28,23,23,12,13,47,27,29,23,39,23
23,24,23,24,26,14,44,27,28,32,60,27
23,21,19,24,34,25,41,33,31,66,53,30
23,20,20,29,34,11,37,34,34,36,36,23
23,16,20,26,21,14,47,31,33,26,41,32
23,12,22,26,26,21,32,31,26,44,60,39
23,16,23,26,38,24,41,29,24,56,49,37
23,18,24,23,40,25,36,27,26,40,31,38
23,15,20,10,35,24,24,18,29,63,31,40
23,16,25,13,32,28,16,19,27,32,17,39
23,18,25,15,44,42,41,32,22,-10,32,35
23,21,28,19,50,30,46,34,18,-3,44,41
23,19,26,19,49,23,43,32,21,-42,19,38
23,18,25,24,30,28,39,40,33,-50,16,36
23,20,24,21,12,13,25,36,30,-7,23,39
23,21,20,17,30,36,49,29,23,-7,13,41
23,18,17,13,35,30,63,23,24,30,40,42
23,22,25,12,30,11,37,25,31,45,25,32
23,26,24,13,28,30,42,20,25,51,31,29
23,24,22,10,22,37,39,20,25,47,34,29
23,24,21,8,32,18,27,28,22,35,26,23
23,25,23,17,36,33,39,33,20,39,0,17
23,25,19,25,22,18,24,27,21,8,12,26
23,26,21,24,23,11,35,28,32,36,13,27
23,26,19,12,33,25,38,34,34,52,14,37
23,24,21,14,15,30,43,31,30,29,28,45
23,25,21,24,28,27,36,25,23,1,20,36
23,27,24,12,37,22,23,20,27,23,11,33
23,25,24,18,28,12,30,26,25,34,6,36
23,22,18,16,29,-3,13,29,22,38,8,45
23,24,22,10,41,13,9,26,23,18,18,49
23,20,26,10,59,15,28,36,23,8,31,36
23,23,25,11,44,-9,30,39,25,-1,13,28
23,27,24,5,18,13,39,42,25,-4,-9,38
23,27,22,12,15,17,43,38,30,33,-14,30
23,28,16,16,15,10,37,32,33,28,15,23
23,23,16,15,23,6,33,26,30,37,32,28
23,24,24,28,44,19,35,21,23,23,19,47
23,29,22,29,42,25,17,23,25,38,38,44
23,28,24,17,25,6,19,20,25,79,39,39
23,26,25,17,17,28,41,18,27,85,13,36
23,27,23,26,32,43,38,24,23,64,29,36
23,25,24,33,21,15,18,31,26,66,25,27
23,23,29,23,27,-11,30,37,34,38,9,23
23,23,28,15,36,-25,19,32,28,29,22,36
23,25,21,22,23,-32,30,33,32,28,8,36
23,26,21,27,44,32,37,31,32,8,-18,26
23,25,22,24,41,19,2,26,31,43,10,32
23,24,22,23,27,10,18,29,28,63,31,44
23,30,23,29,26,26,37,29,24,14,14,34
23,31,18,28,28,-7,41,34,29,17,20,41
23,27,21,22,19,0,45,38,28,70,29,49
23,27,23,17,16,35,51,31,28,41,3,43
23,24,19,8,5,29,44,31,31,36,-10,38
23,22,15,12,15,42,55,38,34,78,0,23
23,26,17,13,21,18,43,33,25,41,1,19
23,27,24,8,7,17,43,28,26,28,6,21
23,23,17,5,9,27,77,31,27,14,15,34
23,18,16,2,6,26,61,26,23,-8,11,39
23,18,22,2,12,34,37,22,22,-1,20,30
23,14,19,11,19,34,45,29,34,30,24,25
24,14,22,17,31,45,54,26,30,23,21,26
24,14,19,19,34,56,75,27,20,-11,27,27
25,25,27,29,14,5,37,23,23,-9,40,23
26,32,24,35,43,2,12,23,36,-27,58,31
27,29,22,31,44,-11,5,21,40,-36,69,38
27,24,22,27,51,-8,4,22,39,-35,62,47
27,21,26,24,50,-2,-8,20,37,-33,45,52
27,23,21,30,35,9,-27,17,37,-13,30,51
26,28,6,45,43,17,-30,19,34,-19,34,39
26,36,-4,52,45,14,-18,8,28,11,37,25
26,35,1,39,25,38,-14,1,30,46,13,19
26,36,7,24,19,57,-14,-1,29,65,7,21
26,37,13,6,21,76,-17,-2,27,69,-4,30
26,36,18,-4,27,72,-4,-5,23,38,6,40
26,37,23,-14,19,74,5,-5,24,22,15,41
26,39,27,-23,20,75,10,-6,26,18,10,41
26,40,28,-26,30,57,19,-7,27,28,8,44
26,38,27,-22,34,64,18,-7,27,27,15,46
26,36,26,-24,27,60,13,-6,25,19,25,36
26,34,24,-23,30,63,5,-8,28,44,16,32
26,30,23,-16,38,62,-19,-6,32,39,11,31
26,28,22,-9,44,55,-30,-2,36,42,4,33
